"average_accuracy.1","average_accuracy.7","average_accuracy.8","average_accuracy.10","architecture","marker","Partition"
0.671641791044776,0.602941176470588,0,0,"BayesC","ALL","Partition_1"
0.672413793103448,0.6875,0,0,"BayesC","ALL","Partition_2"
0.693548387096774,0.59375,0,0,"BayesC","ALL","Partition_3"
0.603448275862069,0.459016393442623,0,0,"BayesC","ALL","Partition_4"
0.540983606557377,0.676923076923077,0,0,"BayesC","ALL","Partition_5"
0.661290322580645,0.587301587301587,0,0,"BayesC","ALL","Partition_6"
0.557377049180328,0.5625,0,0,"BayesC","ALL","Partition_7"
0.542372881355932,0.65625,0,0,"BayesC","ALL","Partition_8"
0.583333333333333,0.53968253968254,0,0,"BayesC","ALL","Partition_9"
0.633333333333333,0.5,0,0,"BayesC","ALL","Partition_10"
0.6875,0.558823529411765,0,0,"BayesC","ALL","ARO_ADM"
0.671641791044776,0.558823529411765,0,0,"BayesC","LINKED_SNPS","Partition_1"
0.689655172413793,0.671875,0,0,"BayesC","LINKED_SNPS","Partition_2"
0.693548387096774,0.578125,0,0,"BayesC","LINKED_SNPS","Partition_3"
0.603448275862069,0.426229508196721,0,0,"BayesC","LINKED_SNPS","Partition_4"
0.540983606557377,0.661538461538462,0,0,"BayesC","LINKED_SNPS","Partition_5"
0.661290322580645,0.571428571428571,0,0,"BayesC","LINKED_SNPS","Partition_6"
0.557377049180328,0.484375,0,0,"BayesC","LINKED_SNPS","Partition_7"
0.542372881355932,0.640625,0,0,"BayesC","LINKED_SNPS","Partition_8"
0.583333333333333,0.523809523809524,0,0,"BayesC","LINKED_SNPS","Partition_9"
0.633333333333333,0.484375,0,0,"BayesC","LINKED_SNPS","Partition_10"
0.6875,0.558823529411765,0,0,"BayesC","LINKED_SNPS","ARO_ADM"
0.671641791044776,0.573529411764706,0,0,"BayesC","SNPS","Partition_1"
0.672413793103448,0.671875,0,0,"BayesC","SNPS","Partition_2"
0.693548387096774,0.609375,0,0,"BayesC","SNPS","Partition_3"
0.603448275862069,0.442622950819672,0,0,"BayesC","SNPS","Partition_4"
0.540983606557377,0.661538461538462,0,0,"BayesC","SNPS","Partition_5"
0.661290322580645,0.587301587301587,0,0,"BayesC","SNPS","Partition_6"
0.557377049180328,0.53125,0,0,"BayesC","SNPS","Partition_7"
0.542372881355932,0.640625,0,0,"BayesC","SNPS","Partition_8"
0.583333333333333,0.523809523809524,0,0,"BayesC","SNPS","Partition_9"
0.633333333333333,0.484375,0,0,"BayesC","SNPS","Partition_10"
0.6875,0.529411764705882,0,0,"BayesC","SNPS","ARO_ADM"
0.671641791044776,0.617647058823529,0,0,"RKHS","ALL","Partition_1"
0.672413793103448,0.6875,0,0,"RKHS","ALL","Partition_2"
0.693548387096774,0.578125,0,0,"RKHS","ALL","Partition_3"
0.603448275862069,0.524590163934426,0,0,"RKHS","ALL","Partition_4"
0.540983606557377,0.692307692307692,0,0,"RKHS","ALL","Partition_5"
0.661290322580645,0.571428571428571,0,0,"RKHS","ALL","Partition_6"
0.557377049180328,0.5625,0,0,"RKHS","ALL","Partition_7"
0.542372881355932,0.6875,0,0,"RKHS","ALL","Partition_8"
0.583333333333333,0.523809523809524,0,0,"RKHS","ALL","Partition_9"
0.633333333333333,0.5,0,0,"RKHS","ALL","Partition_10"
0.6875,0.529411764705882,0,0,"RKHS","ALL","ARO_ADM"
0.671641791044776,0.558823529411765,0,0,"RKHS","LINKED_SNPS","Partition_1"
0.689655172413793,0.671875,0,0,"RKHS","LINKED_SNPS","Partition_2"
0.693548387096774,0.5625,0,0,"RKHS","LINKED_SNPS","Partition_3"
0.603448275862069,0.426229508196721,0,0,"RKHS","LINKED_SNPS","Partition_4"
0.540983606557377,0.661538461538462,0,0,"RKHS","LINKED_SNPS","Partition_5"
0.661290322580645,0.571428571428571,0,0,"RKHS","LINKED_SNPS","Partition_6"
0.557377049180328,0.484375,0,0,"RKHS","LINKED_SNPS","Partition_7"
0.542372881355932,0.640625,0,0,"RKHS","LINKED_SNPS","Partition_8"
0.583333333333333,0.523809523809524,0,0,"RKHS","LINKED_SNPS","Partition_9"
0.633333333333333,0.484375,0,0,"RKHS","LINKED_SNPS","Partition_10"
0.6875,0.558823529411765,0,0,"RKHS","LINKED_SNPS","ARO_ADM"
0.671641791044776,0.558823529411765,0,0,"RKHS","SIX_KERNELS","Partition_1"
0.689655172413793,0.671875,0,0,"RKHS","SIX_KERNELS","Partition_2"
0.693548387096774,0.578125,0,0,"RKHS","SIX_KERNELS","Partition_3"
0.603448275862069,0.426229508196721,0,0,"RKHS","SIX_KERNELS","Partition_4"
0.540983606557377,0.661538461538462,0,0,"RKHS","SIX_KERNELS","Partition_5"
0.661290322580645,0.571428571428571,0,0,"RKHS","SIX_KERNELS","Partition_6"
0.557377049180328,0.484375,0,0,"RKHS","SIX_KERNELS","Partition_7"
0.542372881355932,0.640625,0,0,"RKHS","SIX_KERNELS","Partition_8"
0.583333333333333,0.523809523809524,0,0,"RKHS","SIX_KERNELS","Partition_9"
0.633333333333333,0.484375,0,0,"RKHS","SIX_KERNELS","Partition_10"
0.6875,0.558823529411765,0,0,"RKHS","SIX_KERNELS","ARO_ADM"
0.686567164179104,0.573529411764706,0,0,"RKHS","SNPS","Partition_1"
0.672413793103448,0.6875,0,0,"RKHS","SNPS","Partition_2"
0.693548387096774,0.59375,0,0,"RKHS","SNPS","Partition_3"
0.603448275862069,0.459016393442623,0,0,"RKHS","SNPS","Partition_4"
0.540983606557377,0.676923076923077,0,0,"RKHS","SNPS","Partition_5"
0.661290322580645,0.587301587301587,0,0,"RKHS","SNPS","Partition_6"
0.557377049180328,0.5,0,0,"RKHS","SNPS","Partition_7"
0.542372881355932,0.640625,0,0,"RKHS","SNPS","Partition_8"
0.583333333333333,0.53968253968254,0,0,"RKHS","SNPS","Partition_9"
0.633333333333333,0.53125,0,0,"RKHS","SNPS","Partition_10"
0.6875,0.5,0,0,"RKHS","SNPS","ARO_ADM"
